Notes,Residence County,Residence County Code,MMWR Week,MMWR Week Code,Deaths,Population,Crude Rate
,"Bergen County, NJ",34003,"2018 Week 26 ending June 30, 2018",2018/26,117,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2018 Week 27 ending July 07, 2018",2018/27,132,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2018 Week 28 ending July 14, 2018",2018/28,125,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2018 Week 29 ending July 21, 2018",2018/29,140,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2018 Week 30 ending July 28, 2018",2018/30,131,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2018 Week 31 ending August 04, 2018",2018/31,135,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2018 Week 32 ending August 11, 2018",2018/32,107,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2018 Week 33 ending August 18, 2018",2018/33,105,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2018 Week 34 ending August 25, 2018",2018/34,143,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2018 Week 35 ending September 01, 2018",2018/35,127,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2018 Week 36 ending September 08, 2018",2018/36,137,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2018 Week 37 ending September 15, 2018",2018/37,121,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2018 Week 38 ending September 22, 2018",2018/38,127,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2018 Week 39 ending September 29, 2018",2018/39,124,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2018 Week 40 ending October 06, 2018",2018/40,165,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2018 Week 41 ending October 13, 2018",2018/41,149,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2018 Week 42 ending October 20, 2018",2018/42,149,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2018 Week 43 ending October 27, 2018",2018/43,126,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2018 Week 44 ending November 03, 2018",2018/44,143,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2018 Week 45 ending November 10, 2018",2018/45,136,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2018 Week 46 ending November 17, 2018",2018/46,144,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2018 Week 47 ending November 24, 2018",2018/47,133,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2018 Week 48 ending December 01, 2018",2018/48,163,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2018 Week 49 ending December 08, 2018",2018/49,154,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2018 Week 50 ending December 15, 2018",2018/50,143,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2018 Week 51 ending December 22, 2018",2018/51,147,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2018 Week 52 ending December 29, 2018",2018/52,135,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 01 ending January 05, 2019",2019/01,165,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 02 ending January 12, 2019",2019/02,143,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 03 ending January 19, 2019",2019/03,146,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 04 ending January 26, 2019",2019/04,153,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 05 ending February 02, 2019",2019/05,152,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 06 ending February 09, 2019",2019/06,167,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 07 ending February 16, 2019",2019/07,172,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 08 ending February 23, 2019",2019/08,135,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 09 ending March 02, 2019",2019/09,153,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 10 ending March 09, 2019",2019/10,171,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 11 ending March 16, 2019",2019/11,166,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 12 ending March 23, 2019",2019/12,144,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 13 ending March 30, 2019",2019/13,152,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 14 ending April 06, 2019",2019/14,137,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 15 ending April 13, 2019",2019/15,145,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 16 ending April 20, 2019",2019/16,145,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 17 ending April 27, 2019",2019/17,106,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 18 ending May 04, 2019",2019/18,156,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 19 ending May 11, 2019",2019/19,124,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 20 ending May 18, 2019",2019/20,121,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 21 ending May 25, 2019",2019/21,137,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 22 ending June 01, 2019",2019/22,124,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 23 ending June 08, 2019",2019/23,143,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 24 ending June 15, 2019",2019/24,137,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 25 ending June 22, 2019",2019/25,138,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 26 ending June 29, 2019",2019/26,129,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 27 ending July 06, 2019",2019/27,131,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 28 ending July 13, 2019",2019/28,131,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 29 ending July 20, 2019",2019/29,133,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 30 ending July 27, 2019",2019/30,127,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 31 ending August 03, 2019",2019/31,132,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 32 ending August 10, 2019",2019/32,138,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 33 ending August 17, 2019",2019/33,136,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 34 ending August 24, 2019",2019/34,149,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 35 ending August 31, 2019",2019/35,134,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 36 ending September 07, 2019",2019/36,127,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 37 ending September 14, 2019",2019/37,121,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 38 ending September 21, 2019",2019/38,133,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 39 ending September 28, 2019",2019/39,122,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 40 ending October 05, 2019",2019/40,140,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 41 ending October 12, 2019",2019/41,153,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 42 ending October 19, 2019",2019/42,156,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 43 ending October 26, 2019",2019/43,155,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 44 ending November 02, 2019",2019/44,125,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 45 ending November 09, 2019",2019/45,130,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 46 ending November 16, 2019",2019/46,146,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 47 ending November 23, 2019",2019/47,148,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 48 ending November 30, 2019",2019/48,141,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 49 ending December 07, 2019",2019/49,158,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 50 ending December 14, 2019",2019/50,151,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 51 ending December 21, 2019",2019/51,151,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2019 Week 52 ending December 28, 2019",2019/52,163,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 01 ending January 04, 2020",2020/01,173,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 02 ending January 11, 2020",2020/02,153,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 03 ending January 18, 2020",2020/03,136,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 04 ending January 25, 2020",2020/04,134,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 05 ending February 01, 2020",2020/05,154,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 06 ending February 08, 2020",2020/06,132,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 07 ending February 15, 2020",2020/07,122,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 08 ending February 22, 2020",2020/08,161,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 09 ending February 29, 2020",2020/09,143,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 10 ending March 07, 2020",2020/10,147,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 11 ending March 14, 2020",2020/11,144,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 12 ending March 21, 2020",2020/12,168,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 13 ending March 28, 2020",2020/13,277,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 14 ending April 04, 2020",2020/14,498,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 15 ending April 11, 2020",2020/15,661,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 16 ending April 18, 2020",2020/16,562,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 17 ending April 25, 2020",2020/17,411,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 18 ending May 02, 2020",2020/18,302,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 19 ending May 09, 2020",2020/19,239,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 20 ending May 16, 2020",2020/20,194,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 21 ending May 23, 2020",2020/21,167,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 22 ending May 30, 2020",2020/22,140,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 23 ending June 06, 2020",2020/23,123,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 24 ending June 13, 2020",2020/24,121,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 25 ending June 20, 2020",2020/25,133,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 26 ending June 27, 2020",2020/26,130,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 27 ending July 04, 2020",2020/27,104,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 28 ending July 11, 2020",2020/28,141,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 29 ending July 18, 2020",2020/29,120,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 30 ending July 25, 2020",2020/30,125,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 31 ending August 01, 2020",2020/31,118,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 32 ending August 08, 2020",2020/32,97,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 33 ending August 15, 2020",2020/33,111,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 34 ending August 22, 2020",2020/34,117,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 35 ending August 29, 2020",2020/35,112,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 36 ending September 05, 2020",2020/36,130,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 37 ending September 12, 2020",2020/37,143,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 38 ending September 19, 2020",2020/38,116,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 39 ending September 26, 2020",2020/39,128,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 40 ending October 03, 2020",2020/40,126,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 41 ending October 10, 2020",2020/41,125,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 42 ending October 17, 2020",2020/42,97,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 43 ending October 24, 2020",2020/43,141,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 44 ending October 31, 2020",2020/44,137,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 45 ending November 07, 2020",2020/45,141,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 46 ending November 14, 2020",2020/46,156,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 47 ending November 21, 2020",2020/47,149,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 48 ending November 28, 2020",2020/48,144,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 49 ending December 05, 2020",2020/49,198,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 50 ending December 12, 2020",2020/50,192,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 51 ending December 19, 2020",2020/51,195,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 52 ending December 26, 2020",2020/52,180,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2020 Week 53 ending January 02, 2021",2020/53,201,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 01 ending January 09, 2021 (provisional)",2021/01,171,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 02 ending January 16, 2021 (provisional)",2021/02,164,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 03 ending January 23, 2021 (provisional)",2021/03,164,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 04 ending January 30, 2021 (provisional)",2021/04,177,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 05 ending February 06, 2021 (provisional)",2021/05,188,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 06 ending February 13, 2021 (provisional)",2021/06,163,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 07 ending February 20, 2021 (provisional)",2021/07,148,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 08 ending February 27, 2021 (provisional)",2021/08,158,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 09 ending March 06, 2021 (provisional)",2021/09,165,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 10 ending March 13, 2021 (provisional)",2021/10,164,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 11 ending March 20, 2021 (provisional)",2021/11,168,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 12 ending March 27, 2021 (provisional)",2021/12,156,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 13 ending April 03, 2021 (provisional)",2021/13,157,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 14 ending April 10, 2021 (provisional)",2021/14,157,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 15 ending April 17, 2021 (provisional)",2021/15,137,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 16 ending April 24, 2021 (provisional)",2021/16,131,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 17 ending May 01, 2021 (provisional)",2021/17,145,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 18 ending May 08, 2021 (provisional)",2021/18,123,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 19 ending May 15, 2021 (provisional)",2021/19,167,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 20 ending May 22, 2021 (provisional)",2021/20,125,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 21 ending May 29, 2021 (provisional)",2021/21,101,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 22 ending June 05, 2021 (provisional)",2021/22,130,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 23 ending June 12, 2021 (provisional)",2021/23,109,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 24 ending June 19, 2021 (provisional)",2021/24,148,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 25 ending June 26, 2021 (provisional)",2021/25,132,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 26 ending July 03, 2021 (provisional)",2021/26,136,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 27 ending July 10, 2021 (provisional)",2021/27,119,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 28 ending July 17, 2021 (provisional)",2021/28,115,Not Applicable,Not Applicable
,"Bergen County, NJ",34003,"2021 Week 29 ending July 24, 2021 (provisional)",2021/29,122,Not Applicable,Not Applicable
