 HEAD
﻿Notes,Occurrence County,Occurrence County Code,MMWR Week,MMWR Week Code,Deaths,Population,Crude Rate
,"Windham County, CT",9015,"2019 Week 23 ending June 08, 2019",2019/23,20,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 24 ending June 15, 2019",2019/24,19,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 25 ending June 22, 2019",2019/25,14,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 26 ending June 29, 2019",2019/26,17,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 27 ending July 06, 2019",2019/27,19,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 28 ending July 13, 2019",2019/28,24,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 29 ending July 20, 2019",2019/29,15,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 30 ending July 27, 2019",2019/30,16,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 31 ending August 03, 2019",2019/31,15,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 32 ending August 10, 2019",2019/32,19,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 33 ending August 17, 2019",2019/33,15,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 34 ending August 24, 2019",2019/34,14,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 35 ending August 31, 2019",2019/35,17,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 36 ending September 07, 2019",2019/36,16,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 37 ending September 14, 2019",2019/37,14,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 38 ending September 21, 2019",2019/38,19,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 40 ending October 05, 2019",2019/40,16,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 41 ending October 12, 2019",2019/41,12,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 42 ending October 19, 2019",2019/42,22,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 43 ending October 26, 2019",2019/43,22,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 44 ending November 02, 2019",2019/44,11,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 45 ending November 09, 2019",2019/45,20,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 46 ending November 16, 2019",2019/46,25,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 47 ending November 23, 2019",2019/47,20,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 48 ending November 30, 2019",2019/48,20,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 49 ending December 07, 2019",2019/49,14,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 50 ending December 14, 2019",2019/50,21,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 51 ending December 21, 2019",2019/51,22,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2019 Week 52 ending December 28, 2019",2019/52,16,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 01 ending January 04, 2020",2020/01,18,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 03 ending January 18, 2020",2020/03,18,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 04 ending January 25, 2020",2020/04,31,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 05 ending February 01, 2020",2020/05,23,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 07 ending February 15, 2020",2020/07,14,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 08 ending February 22, 2020",2020/08,16,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 09 ending February 29, 2020",2020/09,27,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 11 ending March 14, 2020",2020/11,20,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 12 ending March 21, 2020",2020/12,23,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 13 ending March 28, 2020",2020/13,29,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 14 ending April 04, 2020",2020/14,25,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 15 ending April 11, 2020",2020/15,20,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 16 ending April 18, 2020",2020/16,21,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 17 ending April 25, 2020",2020/17,20,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 18 ending May 02, 2020",2020/18,27,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 19 ending May 09, 2020",2020/19,21,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 20 ending May 16, 2020",2020/20,21,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 22 ending May 30, 2020",2020/22,24,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 23 ending June 06, 2020",2020/23,19,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 24 ending June 13, 2020",2020/24,18,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 25 ending June 20, 2020",2020/25,21,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 26 ending June 27, 2020",2020/26,20,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 27 ending July 04, 2020",2020/27,19,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 28 ending July 11, 2020",2020/28,27,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 29 ending July 18, 2020",2020/29,11,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 31 ending August 01, 2020",2020/31,13,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 32 ending August 08, 2020",2020/32,19,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 33 ending August 15, 2020",2020/33,22,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 34 ending August 22, 2020",2020/34,14,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 36 ending September 05, 2020",2020/36,23,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 37 ending September 12, 2020",2020/37,24,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 38 ending September 19, 2020",2020/38,18,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 39 ending September 26, 2020",2020/39,21,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 40 ending October 03, 2020",2020/40,15,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 41 ending October 10, 2020",2020/41,31,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 42 ending October 17, 2020",2020/42,12,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 43 ending October 24, 2020",2020/43,31,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 44 ending October 31, 2020",2020/44,24,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 45 ending November 07, 2020",2020/45,24,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 46 ending November 14, 2020",2020/46,28,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 47 ending November 21, 2020",2020/47,18,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 48 ending November 28, 2020",2020/48,21,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 49 ending December 05, 2020",2020/49,26,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 50 ending December 12, 2020",2020/50,31,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 51 ending December 19, 2020",2020/51,35,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 52 ending December 26, 2020",2020/52,25,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2020 Week 53 ending January 02, 2021",2020/53,32,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 01 ending January 09, 2021 (provisional)",2021/01,23,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 02 ending January 16, 2021 (provisional)",2021/02,39,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 03 ending January 23, 2021 (provisional)",2021/03,32,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 04 ending January 30, 2021 (provisional)",2021/04,31,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 05 ending February 06, 2021 (provisional)",2021/05,20,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 06 ending February 13, 2021 (provisional)",2021/06,15,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 07 ending February 20, 2021 (provisional)",2021/07,15,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 08 ending February 27, 2021 (provisional)",2021/08,16,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 09 ending March 06, 2021 (provisional)",2021/09,17,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 10 ending March 13, 2021 (provisional)",2021/10,19,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 11 ending March 20, 2021 (provisional)",2021/11,15,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 12 ending March 27, 2021 (provisional)",2021/12,15,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 13 ending April 03, 2021 (provisional)",2021/13,14,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 14 ending April 10, 2021 (provisional)",2021/14,15,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 15 ending April 17, 2021 (provisional)",2021/15,15,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 16 ending April 24, 2021 (provisional)",2021/16,11,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 17 ending May 01, 2021 (provisional)",2021/17,19,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 18 ending May 08, 2021 (provisional)",2021/18,20,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 19 ending May 15, 2021 (provisional)",2021/19,20,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 20 ending May 22, 2021 (provisional)",2021/20,20,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 23 ending June 12, 2021 (provisional)",2021/23,13,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 24 ending June 19, 2021 (provisional)",2021/24,24,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 25 ending June 26, 2021 (provisional)",2021/25,16,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 26 ending July 03, 2021 (provisional)",2021/26,19,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 27 ending July 10, 2021 (provisional)",2021/27,16,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 29 ending July 24, 2021 (provisional)",2021/29,19,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 30 ending July 31, 2021 (provisional)",2021/30,24,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 31 ending August 07, 2021 (provisional)",2021/31,14,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 32 ending August 14, 2021 (provisional)",2021/32,11,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 33 ending August 21, 2021 (provisional)",2021/33,14,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 34 ending August 28, 2021 (provisional)",2021/34,18,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 35 ending September 04, 2021 (provisional)",2021/35,17,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 36 ending September 11, 2021 (provisional)",2021/36,15,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 37 ending September 18, 2021 (provisional)",2021/37,22,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 38 ending September 25, 2021 (provisional)",2021/38,18,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 39 ending October 02, 2021 (provisional)",2021/39,22,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 41 ending October 16, 2021 (provisional)",2021/41,13,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 42 ending October 23, 2021 (provisional)",2021/42,21,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 44 ending November 06, 2021 (provisional)",2021/44,15,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 45 ending November 13, 2021 (provisional)",2021/45,19,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,22,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 47 ending November 27, 2021 (provisional)",2021/47,24,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 48 ending December 04, 2021 (provisional)",2021/48,21,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,25,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 50 ending December 18, 2021 (provisional)",2021/50,19,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 51 ending December 25, 2021 (provisional)",2021/51,23,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2021 Week 52 ending January 01, 2022 (provisional)",2021/52,15,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2022 Week 01 ending January 08, 2022 (provisional)",2022/01,24,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2022 Week 02 ending January 15, 2022 (provisional)",2022/02,17,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2022 Week 03 ending January 22, 2022 (provisional)",2022/03,24,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2022 Week 04 ending January 29, 2022 (provisional)",2022/04,15,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2022 Week 05 ending February 05, 2022 (provisional)",2022/05,21,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2022 Week 06 ending February 12, 2022 (provisional)",2022/06,20,Not Applicable,Not Applicable
,"Windham County, CT",9015,"2022 Week 07 ending February 19, 2022 (provisional)",2022/07,12,Not Applicable,Not Applicable
,"Androscoggin County, ME",23001,"2018 Week 01 ending January 06, 2018",2018/01,29,Not Applicable,Not Applicable
,"Androscoggin County, ME",23001,"2018 Week 02 ending January 13, 2018",2018/02,26,Not Applicable,Not Applicable
,"Androscoggin County, ME",23001,"2018 Week 03 ending January 20, 2018",2018/03,35,Not Applicable,Not Applicable
,"Androscoggin County, ME",23001,"2018 Week 04 ending January 27, 2018",2018/04,27,Not Applicable,Not Applicable
,"Androscoggin County, ME",23001,"2018 Week 05 ending February 03, 2018",2018/05,33,Not Applicable,Not Applicable
,"Androscoggin County, ME",23001,"2018 Week 06 ending February 10, 2018",2018/06,33,Not Applicable,Not Applicable
,"Androscoggin County, ME",23001,"2018 Week 07 ending February 17, 2018",2018/07,23,Not Applicable,Not Applicable
,"Androscoggin County, ME",23001,"2018 Week 08 ending February 24, 2018",2018/08,39,Not Applicable,Not Applicable
,"Androscoggin County, ME",23001,"2018 Week 09 ending March 03, 2018",2018/09,26,Not Applicable,Not Applicable
,"Androscoggin County, ME",23001,"2018 Week 10 ending March 10, 2018",2018/10,23,Not Applicable,Not Applicable
,"Androscoggin County, ME",23001,"2018 Week 11 ending March 17, 2018",2018/11,21,Not Applicable,Not Applicable
,"Androscoggin County, ME",23001,"2018 Week 12 ending March 24, 2018",2018/12,31,Not Applicable,Not Applicable
,"Androscoggin County, ME",23001,"2018 Week 13 ending March 31, 2018",2018/13,31,Not Applicable,Not Applicable
,"Androscoggin County, ME",23001,"2018 Week 14 ending April 07, 2018",2018/14,17,Not Applicable,Not Applicable
,"Androscoggin County, ME",23001,"2018 Week 15 ending April 14, 2018",2018/15,41,Not Applicable,Not Applicable
,"Androscoggin County, ME",23001,"2018 Week 16 ending April 21, 2018",2018/16,21,Not Applicable,Not Applicable
,"Androscoggin County, ME",23001,"2018 Week 17 ending April 28, 2018",2018/17,25,Not Applicable,Not Applicable
,"Androscoggin County, ME",23001,"2018 Week 18 ending May 05, 2018",2018/18,26,Not Applicable,Not Applicable
,"Androscoggin County, ME",23001,"2018 Week 19 ending May 12, 2018",2018/19,20,Not Applicable,Not Applicable
,"Androscoggin County, ME",23001,"2018 Week 20 ending May 19, 2018",2018/20,26,Not Applicable,Not Applicable
,"Androscoggin County, ME",23001,"2018 Week 21 ending May 26, 2018",2018/21,40,Not Applicable,Not Applicable
,"Androscoggin County, ME",23001,"2018 Week 22 ending June 02, 2018",2018/22,29,Not Applicable,Not Applicable
,"Androscoggin County, ME",23001,"2018 Week 23 ending June 09, 2018",2018/23,28,Not Applicable,Not Applicable
,"Androscoggin County, ME",23001,"2018 Week 24 ending June 16, 2018",2018/24,27,Not Applicable,Not Applicable
,"Androscoggin County, ME",23001,"2018 Week 25 ending June 23, 2018",2018/25,25,Not Applicable,Not Applicable
,"Androscoggin County, ME",23001,"2018 Week 26 ending June 30, 2018",2018/26,23,Not Applicable,Not Applicable
