Notes,Residence County,Residence County Code,MMWR Week,MMWR Week Code,Deaths,Population,Crude Rate
,"Salt Lake County, UT",49035,"2021 Week 22 ending June 05, 2021 (provisional)",2021/22,134,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 23 ending June 12, 2021 (provisional)",2021/23,128,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 24 ending June 19, 2021 (provisional)",2021/24,147,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 25 ending June 26, 2021 (provisional)",2021/25,149,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 26 ending July 03, 2021 (provisional)",2021/26,162,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 27 ending July 10, 2021 (provisional)",2021/27,164,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 28 ending July 17, 2021 (provisional)",2021/28,139,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 29 ending July 24, 2021 (provisional)",2021/29,158,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 30 ending July 31, 2021 (provisional)",2021/30,152,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 31 ending August 07, 2021 (provisional)",2021/31,149,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 32 ending August 14, 2021 (provisional)",2021/32,156,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 33 ending August 21, 2021 (provisional)",2021/33,156,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 34 ending August 28, 2021 (provisional)",2021/34,155,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 35 ending September 04, 2021 (provisional)",2021/35,159,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 36 ending September 11, 2021 (provisional)",2021/36,162,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 37 ending September 18, 2021 (provisional)",2021/37,164,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 38 ending September 25, 2021 (provisional)",2021/38,132,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 39 ending October 02, 2021 (provisional)",2021/39,153,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,150,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 41 ending October 16, 2021 (provisional)",2021/41,153,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 42 ending October 23, 2021 (provisional)",2021/42,150,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 43 ending October 30, 2021 (provisional)",2021/43,180,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 44 ending November 06, 2021 (provisional)",2021/44,165,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 45 ending November 13, 2021 (provisional)",2021/45,165,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,169,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 47 ending November 27, 2021 (provisional)",2021/47,160,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 48 ending December 04, 2021 (provisional)",2021/48,167,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,172,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 50 ending December 18, 2021 (provisional)",2021/50,167,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 51 ending December 25, 2021 (provisional)",2021/51,183,Not Applicable,Not Applicable
,"Salt Lake County, UT",49035,"2021 Week 52 ending January 01, 2022 (provisional)",2021/52,157,Not Applicable,Not Applicable
Total,"Salt Lake County, UT",49035,,,22808,Not Applicable,Not Applicable
Total,"San Juan County, UT",49037,,,455,Not Applicable,Not Applicable
,"Sanpete County, UT",49039,"2020 Week 26 ending June 27, 2020",2020/26,10,Not Applicable,Not Applicable
,"Sanpete County, UT",49039,"2020 Week 50 ending December 12, 2020",2020/50,10,Not Applicable,Not Applicable
,"Sanpete County, UT",49039,"2021 Week 25 ending June 26, 2021 (provisional)",2021/25,11,Not Applicable,Not Applicable
,"Sanpete County, UT",49039,"2021 Week 31 ending August 07, 2021 (provisional)",2021/31,12,Not Applicable,Not Applicable
,"Sanpete County, UT",49039,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,12,Not Applicable,Not Applicable
,"Sanpete County, UT",49039,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,11,Not Applicable,Not Applicable
,"Sanpete County, UT",49039,"2021 Week 52 ending January 01, 2022 (provisional)",2021/52,13,Not Applicable,Not Applicable
Total,"Sanpete County, UT",49039,,,734,Not Applicable,Not Applicable
,"Sevier County, UT",49041,"2019 Week 31 ending August 03, 2019",2019/31,10,Not Applicable,Not Applicable
,"Sevier County, UT",49041,"2020 Week 32 ending August 08, 2020",2020/32,11,Not Applicable,Not Applicable
,"Sevier County, UT",49041,"2021 Week 21 ending May 29, 2021 (provisional)",2021/21,10,Not Applicable,Not Applicable
Total,"Sevier County, UT",49041,,,687,Not Applicable,Not Applicable
,"Summit County, UT",49043,"2021 Week 04 ending January 30, 2021 (provisional)",2021/04,10,Not Applicable,Not Applicable
Total,"Summit County, UT",49043,,,538,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2019 Week 02 ending January 12, 2019",2019/02,13,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2019 Week 04 ending January 26, 2019",2019/04,10,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2019 Week 08 ending February 23, 2019",2019/08,14,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2019 Week 09 ending March 02, 2019",2019/09,10,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2019 Week 10 ending March 09, 2019",2019/10,10,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2019 Week 13 ending March 30, 2019",2019/13,10,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2019 Week 14 ending April 06, 2019",2019/14,11,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2019 Week 15 ending April 13, 2019",2019/15,11,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2019 Week 16 ending April 20, 2019",2019/16,11,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2019 Week 17 ending April 27, 2019",2019/17,10,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2019 Week 19 ending May 11, 2019",2019/19,11,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2019 Week 20 ending May 18, 2019",2019/20,11,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2019 Week 21 ending May 25, 2019",2019/21,11,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2019 Week 29 ending July 20, 2019",2019/29,10,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2019 Week 39 ending September 28, 2019",2019/39,13,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2019 Week 45 ending November 09, 2019",2019/45,11,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2019 Week 47 ending November 23, 2019",2019/47,12,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2019 Week 50 ending December 14, 2019",2019/50,10,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2019 Week 51 ending December 21, 2019",2019/51,12,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2020 Week 03 ending January 18, 2020",2020/03,11,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2020 Week 05 ending February 01, 2020",2020/05,14,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2020 Week 06 ending February 08, 2020",2020/06,10,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2020 Week 07 ending February 15, 2020",2020/07,10,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2020 Week 12 ending March 21, 2020",2020/12,10,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2020 Week 17 ending April 25, 2020",2020/17,12,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2020 Week 18 ending May 02, 2020",2020/18,11,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2020 Week 25 ending June 20, 2020",2020/25,11,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2020 Week 26 ending June 27, 2020",2020/26,11,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2020 Week 27 ending July 04, 2020",2020/27,12,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2020 Week 33 ending August 15, 2020",2020/33,16,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2020 Week 43 ending October 24, 2020",2020/43,10,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2020 Week 44 ending October 31, 2020",2020/44,14,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2020 Week 51 ending December 19, 2020",2020/51,10,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2020 Week 52 ending December 26, 2020",2020/52,10,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2020 Week 53 ending January 02, 2021",2020/53,11,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 01 ending January 09, 2021 (provisional)",2021/01,15,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 02 ending January 16, 2021 (provisional)",2021/02,11,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 03 ending January 23, 2021 (provisional)",2021/03,13,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 04 ending January 30, 2021 (provisional)",2021/04,11,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 05 ending February 06, 2021 (provisional)",2021/05,11,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 07 ending February 20, 2021 (provisional)",2021/07,11,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 13 ending April 03, 2021 (provisional)",2021/13,10,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 15 ending April 17, 2021 (provisional)",2021/15,11,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 16 ending April 24, 2021 (provisional)",2021/16,13,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 17 ending May 01, 2021 (provisional)",2021/17,13,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 20 ending May 22, 2021 (provisional)",2021/20,11,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 21 ending May 29, 2021 (provisional)",2021/21,12,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 23 ending June 12, 2021 (provisional)",2021/23,14,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 24 ending June 19, 2021 (provisional)",2021/24,11,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 27 ending July 10, 2021 (provisional)",2021/27,11,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 28 ending July 17, 2021 (provisional)",2021/28,10,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 30 ending July 31, 2021 (provisional)",2021/30,10,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 32 ending August 14, 2021 (provisional)",2021/32,11,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 33 ending August 21, 2021 (provisional)",2021/33,16,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 34 ending August 28, 2021 (provisional)",2021/34,12,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 35 ending September 04, 2021 (provisional)",2021/35,15,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 37 ending September 18, 2021 (provisional)",2021/37,12,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 39 ending October 02, 2021 (provisional)",2021/39,13,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,13,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 44 ending November 06, 2021 (provisional)",2021/44,17,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 45 ending November 13, 2021 (provisional)",2021/45,14,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,10,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 48 ending December 04, 2021 (provisional)",2021/48,17,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,13,Not Applicable,Not Applicable
,"Tooele County, UT",49045,"2021 Week 51 ending December 25, 2021 (provisional)",2021/51,10,Not Applicable,Not Applicable
Total,"Tooele County, UT",49045,,,1371,Not Applicable,Not Applicable
,"Uintah County, UT",49047,"2019 Week 21 ending May 25, 2019",2019/21,12,Not Applicable,Not Applicable
,"Uintah County, UT",49047,"2020 Week 21 ending May 23, 2020",2020/21,10,Not Applicable,Not Applicable
,"Uintah County, UT",49047,"2020 Week 39 ending September 26, 2020",2020/39,10,Not Applicable,Not Applicable
,"Uintah County, UT",49047,"2020 Week 42 ending October 17, 2020",2020/42,12,Not Applicable,Not Applicable
,"Uintah County, UT",49047,"2020 Week 45 ending November 07, 2020",2020/45,10,Not Applicable,Not Applicable
,"Uintah County, UT",49047,"2021 Week 28 ending July 17, 2021 (provisional)",2021/28,10,Not Applicable,Not Applicable
,"Uintah County, UT",49047,"2021 Week 30 ending July 31, 2021 (provisional)",2021/30,10,Not Applicable,Not Applicable
,"Uintah County, UT",49047,"2021 Week 38 ending September 25, 2021 (provisional)",2021/38,10,Not Applicable,Not Applicable
,"Uintah County, UT",49047,"2021 Week 43 ending October 30, 2021 (provisional)",2021/43,10,Not Applicable,Not Applicable
,"Uintah County, UT",49047,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,10,Not Applicable,Not Applicable
Total,"Uintah County, UT",49047,,,914,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 01 ending January 05, 2019",2019/01,69,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 02 ending January 12, 2019",2019/02,55,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 03 ending January 19, 2019",2019/03,57,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 04 ending January 26, 2019",2019/04,62,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 05 ending February 02, 2019",2019/05,69,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 06 ending February 09, 2019",2019/06,44,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 07 ending February 16, 2019",2019/07,50,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 08 ending February 23, 2019",2019/08,49,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 09 ending March 02, 2019",2019/09,53,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 10 ending March 09, 2019",2019/10,64,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 11 ending March 16, 2019",2019/11,57,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 12 ending March 23, 2019",2019/12,57,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 13 ending March 30, 2019",2019/13,42,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 14 ending April 06, 2019",2019/14,57,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 15 ending April 13, 2019",2019/15,53,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 16 ending April 20, 2019",2019/16,56,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 17 ending April 27, 2019",2019/17,55,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 18 ending May 04, 2019",2019/18,54,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 19 ending May 11, 2019",2019/19,56,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 20 ending May 18, 2019",2019/20,73,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 21 ending May 25, 2019",2019/21,56,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 22 ending June 01, 2019",2019/22,47,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 23 ending June 08, 2019",2019/23,59,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 24 ending June 15, 2019",2019/24,54,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 25 ending June 22, 2019",2019/25,41,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 26 ending June 29, 2019",2019/26,42,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 27 ending July 06, 2019",2019/27,45,Not Applicable,Not Applicable
,"Utah County, UT",49049,"2019 Week 28 ending July 13, 2019",2019/28,54,Not Applicable,Not Applicable
