Notes,Residence County,Residence County Code,MMWR Week,MMWR Week Code,Deaths,Population,Crude Rate
,"Lake County, OH",39085,"2020 Week 51 ending December 19, 2020",2020/51,93,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2020 Week 52 ending December 26, 2020",2020/52,76,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2020 Week 53 ending January 02, 2021",2020/53,95,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 01 ending January 04, 2020",2020/01,17,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 02 ending January 11, 2020",2020/02,20,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 03 ending January 18, 2020",2020/03,13,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 04 ending January 25, 2020",2020/04,16,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 05 ending February 01, 2020",2020/05,16,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 06 ending February 08, 2020",2020/06,12,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 07 ending February 15, 2020",2020/07,16,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 08 ending February 22, 2020",2020/08,20,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 09 ending February 29, 2020",2020/09,20,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 10 ending March 07, 2020",2020/10,16,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 11 ending March 14, 2020",2020/11,14,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 13 ending March 28, 2020",2020/13,13,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 14 ending April 04, 2020",2020/14,16,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 15 ending April 11, 2020",2020/15,15,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 16 ending April 18, 2020",2020/16,18,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 17 ending April 25, 2020",2020/17,20,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 18 ending May 02, 2020",2020/18,15,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 19 ending May 09, 2020",2020/19,25,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 20 ending May 16, 2020",2020/20,12,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 21 ending May 23, 2020",2020/21,27,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 22 ending May 30, 2020",2020/22,16,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 23 ending June 06, 2020",2020/23,13,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 24 ending June 13, 2020",2020/24,21,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 25 ending June 20, 2020",2020/25,21,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 26 ending June 27, 2020",2020/26,12,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 27 ending July 04, 2020",2020/27,14,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 28 ending July 11, 2020",2020/28,22,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 29 ending July 18, 2020",2020/29,11,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 30 ending July 25, 2020",2020/30,23,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 31 ending August 01, 2020",2020/31,24,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 32 ending August 08, 2020",2020/32,17,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 33 ending August 15, 2020",2020/33,24,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 34 ending August 22, 2020",2020/34,32,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 35 ending August 29, 2020",2020/35,14,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 36 ending September 05, 2020",2020/36,24,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 37 ending September 12, 2020",2020/37,24,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 38 ending September 19, 2020",2020/38,22,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 39 ending September 26, 2020",2020/39,14,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 41 ending October 10, 2020",2020/41,18,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 42 ending October 17, 2020",2020/42,19,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 43 ending October 24, 2020",2020/43,18,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 44 ending October 31, 2020",2020/44,17,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 45 ending November 07, 2020",2020/45,25,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 46 ending November 14, 2020",2020/46,14,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 47 ending November 21, 2020",2020/47,26,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 48 ending November 28, 2020",2020/48,23,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 49 ending December 05, 2020",2020/49,25,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 50 ending December 12, 2020",2020/50,22,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 51 ending December 19, 2020",2020/51,20,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 52 ending December 26, 2020",2020/52,24,Not Applicable,Not Applicable
,"Lawrence County, OH",39087,"2020 Week 53 ending January 02, 2021",2020/53,18,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 01 ending January 04, 2020",2020/01,43,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 02 ending January 11, 2020",2020/02,33,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 03 ending January 18, 2020",2020/03,44,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 04 ending January 25, 2020",2020/04,37,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 05 ending February 01, 2020",2020/05,38,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 06 ending February 08, 2020",2020/06,44,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 07 ending February 15, 2020",2020/07,37,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 08 ending February 22, 2020",2020/08,38,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 09 ending February 29, 2020",2020/09,40,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 10 ending March 07, 2020",2020/10,43,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 11 ending March 14, 2020",2020/11,31,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 12 ending March 21, 2020",2020/12,32,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 13 ending March 28, 2020",2020/13,38,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 14 ending April 04, 2020",2020/14,29,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 15 ending April 11, 2020",2020/15,32,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 16 ending April 18, 2020",2020/16,30,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 17 ending April 25, 2020",2020/17,30,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 18 ending May 02, 2020",2020/18,36,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 19 ending May 09, 2020",2020/19,35,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 20 ending May 16, 2020",2020/20,35,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 21 ending May 23, 2020",2020/21,45,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 22 ending May 30, 2020",2020/22,30,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 23 ending June 06, 2020",2020/23,35,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 24 ending June 13, 2020",2020/24,37,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 25 ending June 20, 2020",2020/25,34,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 26 ending June 27, 2020",2020/26,23,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 27 ending July 04, 2020",2020/27,23,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 28 ending July 11, 2020",2020/28,35,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 29 ending July 18, 2020",2020/29,41,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 30 ending July 25, 2020",2020/30,38,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 31 ending August 01, 2020",2020/31,41,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 32 ending August 08, 2020",2020/32,41,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 33 ending August 15, 2020",2020/33,29,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 34 ending August 22, 2020",2020/34,34,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 35 ending August 29, 2020",2020/35,36,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 36 ending September 05, 2020",2020/36,35,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 37 ending September 12, 2020",2020/37,44,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 38 ending September 19, 2020",2020/38,30,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 39 ending September 26, 2020",2020/39,32,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 40 ending October 03, 2020",2020/40,38,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 41 ending October 10, 2020",2020/41,34,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 42 ending October 17, 2020",2020/42,40,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 43 ending October 24, 2020",2020/43,37,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 44 ending October 31, 2020",2020/44,37,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 45 ending November 07, 2020",2020/45,36,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 46 ending November 14, 2020",2020/46,51,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 47 ending November 21, 2020",2020/47,40,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 48 ending November 28, 2020",2020/48,40,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 49 ending December 05, 2020",2020/49,48,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 50 ending December 12, 2020",2020/50,53,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 51 ending December 19, 2020",2020/51,47,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 52 ending December 26, 2020",2020/52,46,Not Applicable,Not Applicable
,"Licking County, OH",39089,"2020 Week 53 ending January 02, 2021",2020/53,51,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 02 ending January 11, 2020",2020/02,13,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 03 ending January 18, 2020",2020/03,13,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 05 ending February 01, 2020",2020/05,10,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 08 ending February 22, 2020",2020/08,17,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 09 ending February 29, 2020",2020/09,15,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 10 ending March 07, 2020",2020/10,12,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 12 ending March 21, 2020",2020/12,10,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 13 ending March 28, 2020",2020/13,13,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 15 ending April 11, 2020",2020/15,12,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 17 ending April 25, 2020",2020/17,11,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 18 ending May 02, 2020",2020/18,11,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 20 ending May 16, 2020",2020/20,12,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 23 ending June 06, 2020",2020/23,10,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 25 ending June 20, 2020",2020/25,13,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 26 ending June 27, 2020",2020/26,10,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 31 ending August 01, 2020",2020/31,12,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 34 ending August 22, 2020",2020/34,10,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 35 ending August 29, 2020",2020/35,19,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 37 ending September 12, 2020",2020/37,11,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 41 ending October 10, 2020",2020/41,10,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 43 ending October 24, 2020",2020/43,13,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 45 ending November 07, 2020",2020/45,23,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 46 ending November 14, 2020",2020/46,18,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 47 ending November 21, 2020",2020/47,20,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 48 ending November 28, 2020",2020/48,18,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 50 ending December 12, 2020",2020/50,18,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 51 ending December 19, 2020",2020/51,22,Not Applicable,Not Applicable
,"Logan County, OH",39091,"2020 Week 52 ending December 26, 2020",2020/52,16,Not Applicable,Not Applicable
,"Lorain County, OH",39093,"2020 Week 01 ending January 04, 2020",2020/01,71,Not Applicable,Not Applicable
,"Lorain County, OH",39093,"2020 Week 02 ending January 11, 2020",2020/02,73,Not Applicable,Not Applicable
,"Lorain County, OH",39093,"2020 Week 03 ending January 18, 2020",2020/03,57,Not Applicable,Not Applicable
,"Lorain County, OH",39093,"2020 Week 04 ending January 25, 2020",2020/04,84,Not Applicable,Not Applicable
,"Lorain County, OH",39093,"2020 Week 05 ending February 01, 2020",2020/05,67,Not Applicable,Not Applicable
,"Lorain County, OH",39093,"2020 Week 06 ending February 08, 2020",2020/06,66,Not Applicable,Not Applicable
,"Lorain County, OH",39093,"2020 Week 07 ending February 15, 2020",2020/07,68,Not Applicable,Not Applicable
,"Lorain County, OH",39093,"2020 Week 08 ending February 22, 2020",2020/08,61,Not Applicable,Not Applicable
,"Lorain County, OH",39093,"2020 Week 09 ending February 29, 2020",2020/09,56,Not Applicable,Not Applicable
,"Lorain County, OH",39093,"2020 Week 10 ending March 07, 2020",2020/10,50,Not Applicable,Not Applicable
,"Lorain County, OH",39093,"2020 Week 11 ending March 14, 2020",2020/11,63,Not Applicable,Not Applicable
,"Lorain County, OH",39093,"2020 Week 12 ending March 21, 2020",2020/12,60,Not Applicable,Not Applicable
,"Lorain County, OH",39093,"2020 Week 13 ending March 28, 2020",2020/13,57,Not Applicable,Not Applicable
,"Lorain County, OH",39093,"2020 Week 14 ending April 04, 2020",2020/14,67,Not Applicable,Not Applicable
,"Lorain County, OH",39093,"2020 Week 15 ending April 11, 2020",2020/15,69,Not Applicable,Not Applicable
,"Lorain County, OH",39093,"2020 Week 16 ending April 18, 2020",2020/16,64,Not Applicable,Not Applicable
,"Lorain County, OH",39093,"2020 Week 17 ending April 25, 2020",2020/17,77,Not Applicable,Not Applicable
,"Lorain County, OH",39093,"2020 Week 18 ending May 02, 2020",2020/18,66,Not Applicable,Not Applicable
,"Lorain County, OH",39093,"2020 Week 19 ending May 09, 2020",2020/19,75,Not Applicable,Not Applicable
,"Lorain County, OH",39093,"2020 Week 20 ending May 16, 2020",2020/20,66,Not Applicable,Not Applicable
,"Lorain County, OH",39093,"2020 Week 21 ending May 23, 2020",2020/21,59,Not Applicable,Not Applicable
,"Lorain County, OH",39093,"2020 Week 22 ending May 30, 2020",2020/22,66,Not Applicable,Not Applicable
,"Lorain County, OH",39093,"2020 Week 23 ending June 06, 2020",2020/23,63,Not Applicable,Not Applicable
,"Lorain County, OH",39093,"2020 Week 24 ending June 13, 2020",2020/24,58,Not Applicable,Not Applicable
