Notes,Residence County,Residence County Code,MMWR Week,MMWR Week Code,Deaths,Population,Crude Rate
,"DeKalb County, IL",17037,"2019 Week 22 ending June 01, 2019",2019/22,12,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2019 Week 24 ending June 15, 2019",2019/24,16,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2019 Week 25 ending June 22, 2019",2019/25,13,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2019 Week 26 ending June 29, 2019",2019/26,15,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2019 Week 27 ending July 06, 2019",2019/27,12,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2019 Week 29 ending July 20, 2019",2019/29,15,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2019 Week 30 ending July 27, 2019",2019/30,16,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2019 Week 31 ending August 03, 2019",2019/31,14,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2019 Week 32 ending August 10, 2019",2019/32,12,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2019 Week 33 ending August 17, 2019",2019/33,18,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2019 Week 35 ending August 31, 2019",2019/35,15,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2019 Week 37 ending September 14, 2019",2019/37,17,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2019 Week 38 ending September 21, 2019",2019/38,14,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2019 Week 39 ending September 28, 2019",2019/39,17,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2019 Week 40 ending October 05, 2019",2019/40,15,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2019 Week 41 ending October 12, 2019",2019/41,21,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2019 Week 42 ending October 19, 2019",2019/42,18,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2019 Week 44 ending November 02, 2019",2019/44,12,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2019 Week 45 ending November 09, 2019",2019/45,20,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2019 Week 46 ending November 16, 2019",2019/46,15,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2019 Week 47 ending November 23, 2019",2019/47,13,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2019 Week 48 ending November 30, 2019",2019/48,14,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2019 Week 49 ending December 07, 2019",2019/49,14,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2019 Week 50 ending December 14, 2019",2019/50,11,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2019 Week 51 ending December 21, 2019",2019/51,14,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2019 Week 52 ending December 28, 2019",2019/52,12,Not Applicable,Not Applicable
,"De Witt County, IL",17039,"2019 Week 26 ending June 29, 2019",2019/26,10,Not Applicable,Not Applicable
,"De Witt County, IL",17039,"2019 Week 29 ending July 20, 2019",2019/29,10,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 01 ending January 05, 2019",2019/01,123,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 02 ending January 12, 2019",2019/02,144,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 03 ending January 19, 2019",2019/03,139,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 04 ending January 26, 2019",2019/04,116,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 05 ending February 02, 2019",2019/05,132,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 06 ending February 09, 2019",2019/06,146,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 07 ending February 16, 2019",2019/07,134,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 08 ending February 23, 2019",2019/08,122,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 09 ending March 02, 2019",2019/09,112,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 10 ending March 09, 2019",2019/10,123,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 11 ending March 16, 2019",2019/11,119,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 12 ending March 23, 2019",2019/12,129,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 13 ending March 30, 2019",2019/13,110,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 14 ending April 06, 2019",2019/14,118,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 15 ending April 13, 2019",2019/15,128,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 16 ending April 20, 2019",2019/16,114,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 17 ending April 27, 2019",2019/17,105,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 18 ending May 04, 2019",2019/18,116,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 19 ending May 11, 2019",2019/19,123,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 20 ending May 18, 2019",2019/20,131,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 21 ending May 25, 2019",2019/21,140,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 22 ending June 01, 2019",2019/22,128,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 23 ending June 08, 2019",2019/23,111,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 24 ending June 15, 2019",2019/24,126,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 25 ending June 22, 2019",2019/25,127,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 26 ending June 29, 2019",2019/26,121,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 27 ending July 06, 2019",2019/27,105,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 28 ending July 13, 2019",2019/28,96,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 29 ending July 20, 2019",2019/29,119,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 30 ending July 27, 2019",2019/30,108,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 31 ending August 03, 2019",2019/31,115,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 32 ending August 10, 2019",2019/32,112,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 33 ending August 17, 2019",2019/33,114,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 34 ending August 24, 2019",2019/34,118,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 35 ending August 31, 2019",2019/35,117,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 36 ending September 07, 2019",2019/36,93,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 37 ending September 14, 2019",2019/37,116,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 38 ending September 21, 2019",2019/38,125,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 39 ending September 28, 2019",2019/39,119,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 40 ending October 05, 2019",2019/40,113,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 41 ending October 12, 2019",2019/41,126,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 42 ending October 19, 2019",2019/42,125,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 43 ending October 26, 2019",2019/43,131,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 44 ending November 02, 2019",2019/44,121,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 45 ending November 09, 2019",2019/45,128,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 46 ending November 16, 2019",2019/46,141,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 47 ending November 23, 2019",2019/47,127,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 48 ending November 30, 2019",2019/48,163,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 49 ending December 07, 2019",2019/49,145,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 50 ending December 14, 2019",2019/50,127,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 51 ending December 21, 2019",2019/51,123,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2019 Week 52 ending December 28, 2019",2019/52,112,Not Applicable,Not Applicable
,"Edgar County, IL",17045,"2019 Week 03 ending January 19, 2019",2019/03,10,Not Applicable,Not Applicable
,"Effingham County, IL",17049,"2019 Week 04 ending January 26, 2019",2019/04,13,Not Applicable,Not Applicable
,"Effingham County, IL",17049,"2019 Week 14 ending April 06, 2019",2019/14,11,Not Applicable,Not Applicable
,"Effingham County, IL",17049,"2019 Week 20 ending May 18, 2019",2019/20,10,Not Applicable,Not Applicable
,"Effingham County, IL",17049,"2019 Week 23 ending June 08, 2019",2019/23,10,Not Applicable,Not Applicable
,"Effingham County, IL",17049,"2019 Week 34 ending August 24, 2019",2019/34,10,Not Applicable,Not Applicable
,"Effingham County, IL",17049,"2019 Week 38 ending September 21, 2019",2019/38,11,Not Applicable,Not Applicable
,"Effingham County, IL",17049,"2019 Week 45 ending November 09, 2019",2019/45,13,Not Applicable,Not Applicable
,"Effingham County, IL",17049,"2019 Week 52 ending December 28, 2019",2019/52,10,Not Applicable,Not Applicable
,"Fayette County, IL",17051,"2019 Week 46 ending November 16, 2019",2019/46,12,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2019 Week 02 ending January 12, 2019",2019/02,15,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2019 Week 03 ending January 19, 2019",2019/03,13,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2019 Week 05 ending February 02, 2019",2019/05,12,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2019 Week 06 ending February 09, 2019",2019/06,11,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2019 Week 11 ending March 16, 2019",2019/11,11,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2019 Week 12 ending March 23, 2019",2019/12,12,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2019 Week 15 ending April 13, 2019",2019/15,16,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2019 Week 16 ending April 20, 2019",2019/16,14,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2019 Week 17 ending April 27, 2019",2019/17,10,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2019 Week 19 ending May 11, 2019",2019/19,18,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2019 Week 21 ending May 25, 2019",2019/21,10,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2019 Week 26 ending June 29, 2019",2019/26,12,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2019 Week 32 ending August 10, 2019",2019/32,12,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2019 Week 33 ending August 17, 2019",2019/33,11,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2019 Week 34 ending August 24, 2019",2019/34,11,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2019 Week 35 ending August 31, 2019",2019/35,12,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2019 Week 36 ending September 07, 2019",2019/36,14,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2019 Week 38 ending September 21, 2019",2019/38,10,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2019 Week 39 ending September 28, 2019",2019/39,15,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2019 Week 42 ending October 19, 2019",2019/42,17,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2019 Week 44 ending November 02, 2019",2019/44,13,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2019 Week 45 ending November 09, 2019",2019/45,10,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2019 Week 47 ending November 23, 2019",2019/47,12,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2019 Week 51 ending December 21, 2019",2019/51,18,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2019 Week 52 ending December 28, 2019",2019/52,20,Not Applicable,Not Applicable
,"Fulton County, IL",17057,"2019 Week 03 ending January 19, 2019",2019/03,13,Not Applicable,Not Applicable
,"Fulton County, IL",17057,"2019 Week 04 ending January 26, 2019",2019/04,16,Not Applicable,Not Applicable
,"Fulton County, IL",17057,"2019 Week 05 ending February 02, 2019",2019/05,14,Not Applicable,Not Applicable
,"Fulton County, IL",17057,"2019 Week 08 ending February 23, 2019",2019/08,12,Not Applicable,Not Applicable
,"Fulton County, IL",17057,"2019 Week 11 ending March 16, 2019",2019/11,12,Not Applicable,Not Applicable
,"Fulton County, IL",17057,"2019 Week 12 ending March 23, 2019",2019/12,10,Not Applicable,Not Applicable
,"Fulton County, IL",17057,"2019 Week 15 ending April 13, 2019",2019/15,12,Not Applicable,Not Applicable
,"Fulton County, IL",17057,"2019 Week 18 ending May 04, 2019",2019/18,10,Not Applicable,Not Applicable
,"Fulton County, IL",17057,"2019 Week 21 ending May 25, 2019",2019/21,11,Not Applicable,Not Applicable
,"Fulton County, IL",17057,"2019 Week 24 ending June 15, 2019",2019/24,12,Not Applicable,Not Applicable
,"Fulton County, IL",17057,"2019 Week 25 ending June 22, 2019",2019/25,13,Not Applicable,Not Applicable
,"Fulton County, IL",17057,"2019 Week 37 ending September 14, 2019",2019/37,11,Not Applicable,Not Applicable
,"Fulton County, IL",17057,"2019 Week 38 ending September 21, 2019",2019/38,11,Not Applicable,Not Applicable
,"Fulton County, IL",17057,"2019 Week 39 ending September 28, 2019",2019/39,14,Not Applicable,Not Applicable
,"Fulton County, IL",17057,"2019 Week 43 ending October 26, 2019",2019/43,15,Not Applicable,Not Applicable
,"Fulton County, IL",17057,"2019 Week 44 ending November 02, 2019",2019/44,16,Not Applicable,Not Applicable
,"Fulton County, IL",17057,"2019 Week 45 ending November 09, 2019",2019/45,13,Not Applicable,Not Applicable
,"Fulton County, IL",17057,"2019 Week 46 ending November 16, 2019",2019/46,13,Not Applicable,Not Applicable
,"Fulton County, IL",17057,"2019 Week 47 ending November 23, 2019",2019/47,11,Not Applicable,Not Applicable
,"Fulton County, IL",17057,"2019 Week 48 ending November 30, 2019",2019/48,14,Not Applicable,Not Applicable
,"Fulton County, IL",17057,"2019 Week 49 ending December 07, 2019",2019/49,12,Not Applicable,Not Applicable
,"Greene County, IL",17061,"2019 Week 13 ending March 30, 2019",2019/13,10,Not Applicable,Not Applicable
,"Grundy County, IL",17063,"2019 Week 01 ending January 05, 2019",2019/01,10,Not Applicable,Not Applicable
,"Grundy County, IL",17063,"2019 Week 02 ending January 12, 2019",2019/02,11,Not Applicable,Not Applicable
,"Grundy County, IL",17063,"2019 Week 03 ending January 19, 2019",2019/03,10,Not Applicable,Not Applicable
,"Grundy County, IL",17063,"2019 Week 06 ending February 09, 2019",2019/06,11,Not Applicable,Not Applicable
,"Grundy County, IL",17063,"2019 Week 07 ending February 16, 2019",2019/07,12,Not Applicable,Not Applicable
,"Grundy County, IL",17063,"2019 Week 08 ending February 23, 2019",2019/08,15,Not Applicable,Not Applicable
,"Grundy County, IL",17063,"2019 Week 09 ending March 02, 2019",2019/09,13,Not Applicable,Not Applicable
,"Grundy County, IL",17063,"2019 Week 10 ending March 09, 2019",2019/10,10,Not Applicable,Not Applicable
,"Grundy County, IL",17063,"2019 Week 12 ending March 23, 2019",2019/12,12,Not Applicable,Not Applicable
,"Grundy County, IL",17063,"2019 Week 13 ending March 30, 2019",2019/13,11,Not Applicable,Not Applicable
,"Grundy County, IL",17063,"2019 Week 14 ending April 06, 2019",2019/14,14,Not Applicable,Not Applicable
,"Grundy County, IL",17063,"2019 Week 15 ending April 13, 2019",2019/15,10,Not Applicable,Not Applicable
,"Grundy County, IL",17063,"2019 Week 17 ending April 27, 2019",2019/17,11,Not Applicable,Not Applicable
,"Grundy County, IL",17063,"2019 Week 21 ending May 25, 2019",2019/21,11,Not Applicable,Not Applicable
,"Grundy County, IL",17063,"2019 Week 24 ending June 15, 2019",2019/24,12,Not Applicable,Not Applicable
,"Grundy County, IL",17063,"2019 Week 32 ending August 10, 2019",2019/32,12,Not Applicable,Not Applicable
,"Grundy County, IL",17063,"2019 Week 33 ending August 17, 2019",2019/33,10,Not Applicable,Not Applicable
,"Grundy County, IL",17063,"2019 Week 36 ending September 07, 2019",2019/36,12,Not Applicable,Not Applicable
,"Grundy County, IL",17063,"2019 Week 39 ending September 28, 2019",2019/39,11,Not Applicable,Not Applicable
,"Grundy County, IL",17063,"2019 Week 44 ending November 02, 2019",2019/44,11,Not Applicable,Not Applicable
,"Grundy County, IL",17063,"2019 Week 45 ending November 09, 2019",2019/45,10,Not Applicable,Not Applicable
